lambda1, lambda2, lambda3, beta1, gam1, gam2, gam3, clusterV, clusterU, loss
0.10,0.10,0.10,0.70,0.50,0.50,0.50,3,41.971
0.10,0.10,0.10,1.00,0.50,0.50,0.50,3,31.357
0.10,0.10,0.70,0.70,0.50,0.50,0.50,3,146.912
0.10,0.10,0.70,1.00,0.50,0.50,0.50,3,53.374
0.10,0.70,0.10,0.70,0.50,0.50,0.50,3,422.173
0.10,0.70,0.10,1.00,0.50,0.50,0.50,3,47.828
0.10,0.70,0.70,0.70,0.50,0.50,0.50,3,1748627.207
0.10,0.70,0.70,1.00,0.50,0.50,0.50,3,44.881
0.70,0.10,0.10,0.70,0.50,0.50,0.50,3,1573.271
0.70,0.10,0.10,1.00,0.50,0.50,0.50,3,69.337
0.70,0.10,0.70,0.70,0.50,0.50,0.50,3,1629.494
0.70,0.10,0.70,1.00,0.50,0.50,0.50,3,70.982
0.70,0.70,0.10,0.70,0.50,0.50,0.50,3,2398.226
0.70,0.70,0.10,1.00,0.50,0.50,0.50,3,100.160
0.70,0.70,0.70,0.70,0.50,0.50,0.50,3,1725.109
0.70,0.70,0.70,1.00,0.50,0.50,0.50,3,137.203
